,Data,t
147,-3.370522287349858,19.91869918699187
148,-4.458409534464836,20.054200542005418
149,-3.598576167830191,20.189701897018967
150,-1.524985001523772,20.32520325203252
151,-1.2817754198366285,20.46070460704607
152,-3.7381812080653734,20.596205962059617
153,-2.39545310991066,20.73170731707317
154,-3.8058647981991527,20.86720867208672
155,-0.09348314824834025,21.002710027100267
156,-2.006969838945164,21.13821138211382
157,-3.7631731272554996,21.27371273712737
158,-3.5243261690757226,21.40921409214092
159,-2.0306809169454594,21.54471544715447
160,0.026859820332556517,21.68021680216802
161,5.806401890298912,21.81571815718157
162,-0.8749486771762658,21.95121951219512
163,-3.038850981585487,22.08672086720867
164,-0.7545217076232287,22.22222222222222
165,-0.5927010004356349,22.35772357723577
166,-1.9360635591199657,22.49322493224932
167,0.7843670021405587,22.62872628726287
168,-2.6605620668590024,22.76422764227642
169,-0.597052073004311,22.89972899728997
170,-1.1798489318214025,23.035230352303522
171,-0.9058246561579515,23.17073170731707
172,0.33057383127085815,23.30623306233062
173,-2.907278183706803,23.441734417344172
174,-2.0022383874950913,23.57723577235772
175,0.8835936321864944,23.712737127371273
176,0.07076618359139222,23.848238482384822
177,7.426440589307478,23.98373983739837
178,-0.3504018632060881,24.119241192411923
179,-2.9138426427882314,24.254742547425472
180,-2.238492304608481,24.39024390243902
181,1.705636550253218,24.525745257452574
182,-0.282993998515499,24.661246612466122
183,1.2818799957208058,24.79674796747967
184,-2.2699876922906297,24.932249322493224
185,-0.1860162114641971,25.067750677506773
186,-0.005367520694470829,25.20325203252032
187,-0.07804724485242837,25.338753387533874
188,1.5095283840535736,25.474254742547423
189,-1.190950527120641,25.60975609756097
190,0.0002270285789717219,25.745257452574524
191,1.3000957149012475,25.880758807588073
192,1.7354338611840783,26.016260162601625
193,8.253463049247527,26.151761517615174
194,2.8518463569758215,26.287262872628723
195,0.5940214779727594,26.422764227642276
196,0.4132042433282429,26.558265582655824
197,1.020387335363763,26.693766937669373
198,2.7025618975829326,26.829268292682926
199,1.9594425389932497,26.964769647696475
200,-1.2279811880277778,27.100271002710024
201,0.43623467601249666,27.235772357723576
202,1.8839404710141407,27.371273712737125
203,0.1679787797260961,27.506775067750674
204,3.946619480315177,27.642276422764226
205,0.38219421296278444,27.777777777777775
206,0.25454209357083823,27.913279132791324
207,2.3122207448085565,28.048780487804876
208,3.980399078341353,28.184281842818425
209,8.707879993419905,28.319783197831974
210,1.4798160399967348,28.455284552845526
211,1.867389783644278,28.590785907859075
212,2.67013452390852,28.726287262872628
213,3.6163301361410016,28.861788617886177
214,2.9793395956823474,28.997289972899726
215,4.24994976527199,29.132791327913278
216,1.8394566197470303,29.268292682926827
217,3.6716954857047623,29.403794037940376
218,4.763110328392536,29.539295392953928
219,1.9875165717101562,29.674796747967477
220,5.239701137455907,29.810298102981026
221,1.3477124437385157,29.94579945799458
222,3.2308491436568736,30.081300813008127
223,3.0147382442742714,30.216802168021676
224,2.938207962590502,30.35230352303523
225,11.335661296932907,30.487804878048777
226,3.0755173617675817,30.623306233062326
227,3.5202407346295748,30.75880758807588
228,2.191804593230927,30.894308943089428
229,3.969866938967671,31.02981029810298
230,4.576233308831195,31.16531165311653
231,5.225490601736649,31.300813008130078
232,2.9712006812001244,31.43631436314363
233,4.610509008735397,31.57181571815718
234,6.636993525480048,31.707317073170728
235,2.033441209750806,31.84281842818428
236,5.679860149902479,31.97831978319783
237,2.873810825502237,32.11382113821138
238,2.9255570103819792,32.24932249322493
239,5.015743227195779,32.38482384823848
240,3.80751948736103,32.52032520325203
241,11.698600693000719,32.65582655826558
242,5.813784830618538,32.79132791327913
243,1.9487179274587276,32.92682926829268
244,3.819473480205877,33.06233062330623
245,5.064458508926086,33.19783197831978
246,4.602446190848767,33.33333333333333
247,6.828717957021984,33.46883468834688
248,3.6270877533222152,33.60433604336043
249,4.212865622167812,33.73983739837398
250,5.748564690992532,33.87533875338753
251,2.899861379323708,34.010840108401084
252,6.897184618035256,34.14634146341463
253,3.626140485645075,34.28184281842818
254,3.611045815860593,34.417344173441734
255,5.5638145626106095,34.55284552845528
256,5.1659041558524015,34.68834688346883
257,13.446444135799004,34.823848238482384
258,4.6844415641688,34.95934959349593
259,5.128579671900442,35.09485094850948
260,3.9341818597398457,35.230352303523034
261,7.075203370933995,35.36585365853658
262,5.655626842575044,35.50135501355013
263,8.779699615398256,35.636856368563684
264,3.2318125086185523,35.77235772357723
265,5.873822972970683,35.90785907859078
266,6.321107832550465,36.043360433604335
267,5.786944784431826,36.17886178861788
268,6.951921080443611,36.31436314363143
269,3.4982909261806663,36.449864498644985
270,4.488998860169476,36.58536585365853
271,8.366303401765201,36.72086720867208
272,6.74660636932167,36.856368563685635
273,13.599525238310171,36.99186991869918
274,8.510621008681323,37.12737127371273
275,6.0858208034226235,37.262872628726285
276,4.923595227852983,37.39837398373984
277,6.1008393541221775,37.53387533875338
278,8.981017969012697,37.669376693766935
279,11.121654943224756,37.80487804878049
280,5.573815479343313,37.94037940379403
281,7.09669382528512,38.075880758807585
282,8.561161554819229,38.21138211382114
283,8.57343274491019,38.34688346883468
284,7.021543559200207,38.482384823848236
285,6.990435751807217,38.61788617886179
286,8.06596609709406,38.75338753387533
287,7.390942572952982,38.888888888888886
288,8.291316029855011,39.02439024390244
289,15.9315386370243,39.15989159891598
290,10.08210555170441,39.295392953929536
291,7.695796816279649,39.43089430894309
292,7.451390548924039,39.566395663956634
293,8.132354465893549,39.701897018970186
294,10.006622390379588,39.83739837398374
295,11.108789783135313,39.972899728997284
296,7.533160417868947,40.108401084010836
297,7.0997760352640045,40.24390243902439
298,10.607119924933189,40.379403794037934
299,9.287087213357218,40.514905149051486
300,11.32550911191845,40.65040650406504
301,7.764073930606201,40.785907859078584
302,8.986011327761464,40.92140921409214
303,11.516752260709127,41.05691056910569
304,10.063748081789507,41.192411924119234
305,16.30038174740944,41.32791327913279
306,10.943196213641853,41.46341463414634
307,9.775439655936573,41.598915989159885
308,8.294304138462403,41.73441734417344
309,9.240677518450545,41.86991869918699
310,12.018478890619791,42.005420054200535
311,13.148262915577208,42.14092140921409
312,8.737093077190655,42.27642276422764
313,8.54397541446402,42.41192411924119
314,10.041296069821017,42.54742547425474
315,9.547527898326946,42.68292682926829
316,12.623942068409802,42.81842818428184
317,9.344693263858549,42.95392953929539
318,11.581206195101688,43.08943089430894
319,11.421003992987321,43.22493224932249
320,10.172392856336517,43.36043360433604
321,15.58971382790332,43.49593495934959
322,11.500026626552348,43.63143631436314
323,9.767145651728226,43.76693766937669
324,9.854650800718153,43.90243902439024
325,11.941820382577603,44.03794037940379
326,13.65044219731855,44.17344173441734
327,13.937681418595526,44.30894308943089
328,9.584552847603227,44.44444444444444
329,13.708438400865532,44.57994579945799
330,12.320604317602298,44.71544715447154
331,10.866518538569979,44.85094850948509
332,12.960333448759366,44.98644986449864
333,9.968808422820354,45.12195121951219
334,12.788859249914553,45.25745257452574
335,13.36269172637122,45.39295392953929
336,13.868303741765477,45.52845528455284
337,20.740748531043906,45.66395663956639
338,15.23732736652631,45.79945799457994
339,13.942246523048604,45.93495934959349
340,11.557693264346376,46.070460704607044
341,13.105139836467098,46.20596205962059
342,14.282899470572794,46.34146341463414
343,14.459422004720654,46.476964769647694
344,12.290255145915987,46.61246612466124
345,13.139976519887764,46.74796747967479
346,14.683260554311401,46.883468834688344
347,13.189581524704517,47.01897018970189
348,13.4969641926284,47.15447154471544
349,13.086021152003617,47.289972899728994
350,15.471730254033693,47.42547425474255
351,13.401331611875468,47.56097560975609
352,13.611948730241005,47.696476964769644
353,21.712137773239764,47.8319783197832
354,15.420886025168318,47.96747967479674
355,14.35645982461713,48.102981029810294
356,13.891144230432435,48.23848238482385
357,14.216955982047534,48.37398373983739
358,16.663120528410545,48.509485094850945
359,17.84121160962558,48.6449864498645
360,13.080445427483347,48.78048780487804
361,15.332833526714703,48.915989159891595
362,17.08058568439219,49.05149051490515
363,15.055612029226,49.18699186991869
364,17.467058394107074,49.322493224932245
365,15.499007330124844,49.4579945799458
366,15.850569572077093,49.59349593495934
367,17.848946069051735,49.728997289972895
368,16.786987093563,49.86449864498645
369,22.564704088320276,49.99999999999999
370,18.98778430434437,50.135501355013545
371,17.548689094817597,50.2710027100271
372,16.513859166295877,50.40650406504064
373,17.003946796291807,50.542005420054195
374,18.88702656424965,50.67750677506775
375,20.671323731800953,50.81300813008129
376,16.259489460789688,50.948509485094846
377,18.35439999438267,51.0840108401084
378,19.794155354374304,51.21951219512194
379,17.25143985508873,51.355013550135496
380,19.65806153748632,51.49051490514905
381,16.530953399041767,51.626016260162594
382,18.9836938338355,51.761517615176146
383,18.651440682860017,51.8970189701897
384,17.893042776185716,52.03252032520325
385,25.376293878808696,52.168021680216796
386,20.487135001035032,52.30352303523035
387,,52.4390243902439
388,,52.574525745257446
389,,52.710027100271
390,,52.84552845528455
391,,52.9810298102981
392,,53.11653116531165
393,,53.2520325203252
394,,53.38753387533875
395,,53.5230352303523
396,,53.65853658536585
397,,53.7940379403794
398,,53.92953929539295
399,,54.0650406504065
400,,54.20054200542005
401,,54.3360433604336
402,,54.47154471544715
403,,54.6070460704607
404,,54.74254742547425
405,,54.8780487804878
406,,55.01355013550135
407,,55.1490514905149
408,,55.28455284552845
409,,55.420054200542
410,,55.55555555555555
411,,55.6910569105691
412,,55.82655826558265
413,,55.9620596205962
414,,56.09756097560975
415,,56.2330623306233
416,,56.36856368563685
417,,56.5040650406504
418,,56.63956639566395
419,,56.7750677506775
420,,56.91056910569105
421,,57.046070460704605
422,,57.18157181571815
423,,57.3170731707317
424,,57.452574525745256
425,,57.5880758807588
426,,57.72357723577235
427,,57.859078590785906
428,,57.99457994579945
429,,58.130081300813
430,,58.265582655826556
431,,58.4010840108401
432,,58.536585365853654
433,,58.672086720867206
434,,58.80758807588075
435,,58.943089430894304
436,,59.078590785907856
437,,59.2140921409214
438,,59.349593495934954
439,,59.48509485094851
440,,59.62059620596205
441,,59.756097560975604
442,,59.89159891598916
443,,60.0271002710027
444,,60.162601626016254
445,,60.29810298102981
446,,60.43360433604335
447,,60.569105691056905
448,,60.70460704607046
449,,60.840108401084
450,,60.975609756097555
451,,61.11111111111111
452,,61.24661246612465
453,,61.382113821138205
454,,61.51761517615176
455,,61.6531165311653
456,,61.788617886178855
457,,61.92411924119241
458,,62.05962059620596
459,,62.195121951219505
460,,62.33062330623306
461,,62.46612466124661
462,,62.601626016260155
463,,62.73712737127371
464,,62.87262872628726
465,,63.008130081300806
466,,63.14363143631436
467,,63.27913279132791
468,,63.414634146341456
469,,63.55013550135501
470,,63.68563685636856
471,,63.821138211382106
472,,63.95663956639566
473,,64.09214092140921
474,,64.22764227642276
475,,64.3631436314363
476,,64.49864498644986
477,,64.6341463414634
478,,64.76964769647697
479,,64.90514905149051
480,,65.04065040650406
481,,65.17615176151762
482,,65.31165311653116
483,,65.4471544715447
484,,65.58265582655827
485,,65.71815718157181
486,,65.85365853658536
487,,65.98915989159892
488,,66.12466124661246
489,,66.260162601626
490,,66.39566395663957
491,,66.53116531165311
492,,66.66666666666666
493,,66.80216802168022
494,,66.93766937669376
495,,67.07317073170731
496,,67.20867208672087
497,,67.34417344173441
498,,67.47967479674796
499,,67.61517615176152
500,,67.75067750677506
501,,67.88617886178861
502,,68.02168021680217
503,,68.15718157181571
504,,68.29268292682926
505,,68.42818428184282
506,,68.56368563685636
507,,68.69918699186991
508,,68.83468834688347
509,,68.97018970189701
510,,69.10569105691056
511,,69.24119241192412
512,,69.37669376693766
513,,69.51219512195121
514,,69.64769647696477
515,,69.78319783197831
516,,69.91869918699186
517,,70.05420054200542
518,,70.18970189701896
519,,70.32520325203251
520,,70.46070460704607
521,,70.59620596205961
522,,70.73170731707316
523,,70.86720867208672
524,,71.00271002710026
525,,71.13821138211381
526,,71.27371273712737
527,,71.40921409214091
528,,71.54471544715446
529,,71.68021680216802
530,,71.81571815718156
531,,71.95121951219511
532,,72.08672086720867
533,,72.22222222222221
534,,72.35772357723576
535,,72.49322493224932
536,,72.62872628726286
537,,72.76422764227641
538,,72.89972899728997
539,,73.03523035230351
540,,73.17073170731706
541,,73.30623306233062
542,,73.44173441734416
543,,73.57723577235771
544,,73.71273712737127
545,,73.84823848238482
546,,73.98373983739836
547,,74.11924119241192
548,,74.25474254742547
549,,74.39024390243902
550,,74.52574525745257
551,,74.66124661246612
552,,74.79674796747967
553,,74.93224932249322
554,,75.06775067750677
555,,75.20325203252033
556,,75.33875338753387
557,,75.47425474254742
558,,75.60975609756098
559,,75.74525745257452
560,,75.88075880758807
561,,76.01626016260163
562,,76.15176151761517
563,,76.28726287262872
564,,76.42276422764228
565,,76.55826558265582
566,,76.69376693766937
567,,76.82926829268293
568,,76.96476964769647
569,,77.10027100271002
570,,77.23577235772358
571,,77.37127371273712
572,,77.50677506775067
573,,77.64227642276423
574,,77.77777777777777
575,,77.91327913279132
576,,78.04878048780488
577,,78.18428184281842
578,,78.31978319783197
579,,78.45528455284553
580,,78.59078590785907
581,,78.72628726287262
582,,78.86178861788618
583,,78.99728997289972
584,,79.13279132791327
585,,79.26829268292683
586,,79.40379403794037
587,,79.53929539295392
588,,79.67479674796748
589,43.339953150752144,79.81029810298102
590,44.929755169880316,79.94579945799457
591,45.72908062793206,80.08130081300813
592,44.42457441455744,80.21680216802167
593,52.718354417402814,80.35230352303522
594,46.45275392319687,80.48780487804878
595,44.52907706358311,80.62330623306232
596,45.54104593704079,80.75880758807587
597,46.690520448615764,80.89430894308943
598,48.15411139910721,81.02981029810297
599,46.88660006246708,81.16531165311652
600,43.93541686981613,81.30081300813008
601,45.705130962180185,81.43631436314362
602,46.42855069596424,81.57181571815717
603,46.93369114234716,81.70731707317073
604,46.98295296797997,81.84281842818427
605,44.364896665189185,81.97831978319782
606,45.43850325079789,82.11382113821138
607,47.65365689926778,82.24932249322492
608,47.611714804859695,82.38482384823847
609,54.529692873283956,82.52032520325203
610,48.23102920554814,82.65582655826557
611,47.368153962172855,82.79132791327912
612,46.447333887089655,82.92682926829268
613,47.96825998125217,83.06233062330622
614,49.28574712110646,83.19783197831977
615,49.41645339485069,83.33333333333333
616,44.927564610541545,83.46883468834687
617,49.3427607927426,83.60433604336042
618,47.72364260302868,83.73983739837398
619,48.6324031027692,83.87533875338752
620,49.76020738972182,84.01084010840107
621,45.35405198980225,84.14634146341463
622,49.21229961608548,84.28184281842817
623,49.185048366853124,84.41734417344173
624,49.145184363329406,84.55284552845528
625,55.480332716385234,84.68834688346882
626,51.33169130321398,84.82384823848238
627,50.78745562700558,84.95934959349593
628,47.52391855217092,85.09485094850947
629,51.692584714741436,85.23035230352303
630,52.22061463495663,85.36585365853658
631,51.92474465964591,85.50135501355012
632,49.22365893401197,85.63685636856368
633,49.53238991917786,85.77235772357723
634,51.24400188799372,85.90785907859077
635,51.197510667139646,86.04336043360433
636,52.52239521032986,86.17886178861788
637,50.14308687724614,86.31436314363143
638,52.120957059874804,86.44986449864498
639,51.01051558672041,86.58536585365853
640,51.38639025952756,86.72086720867208
641,57.836518517339535,86.85636856368563
642,52.61692313059981,86.99186991869918
643,51.38559839908314,87.12737127371273
644,49.861648077541425,87.26287262872629
645,51.79339307983671,87.39837398373983
646,53.019656224387695,87.53387533875338
647,53.539771299847544,87.66937669376694
648,49.49125770516448,87.80487804878048
649,51.903483385731484,87.94037940379403
650,51.76818612714371,88.07588075880759
651,53.153453265584375,88.21138211382113
652,53.97031148572699,88.34688346883468
653,51.05411879705578,88.48238482384824
654,53.567438077826154,88.61788617886178
655,51.14017820964454,88.75338753387533
656,55.227070546848,88.88888888888889
657,60.479231085572955,89.02439024390243
658,55.06038673270293,89.15989159891598
659,52.346549216213496,89.29539295392954
660,51.57894859950623,89.43089430894308
661,54.65636593903777,89.56639566395663
662,55.2616627323727,89.70189701897019
663,55.44684142446168,89.83739837398373
664,52.97422767845878,89.97289972899728
665,53.96250223411406,90.10840108401084
666,55.152657568234325,90.24390243902438
667,56.04104638190251,90.37940379403793
668,56.60660554924438,90.51490514905149
669,52.73011118845291,90.65040650406503
670,57.08947021981359,90.78590785907858
671,54.56374723857952,90.92140921409214
672,54.916755902826026,91.05691056910568
673,62.25244717023923,91.19241192411923
674,56.246638792187106,91.32791327913279
675,56.01967270503347,91.46341463414633
676,53.26635127929503,91.59891598915988
677,55.40934389067605,91.73441734417344
678,57.0728911185434,91.86991869918698
679,56.93040016488046,92.00542005420053
680,53.74039157227238,92.14092140921409
681,56.44197218486749,92.27642276422763
682,58.14030589115354,92.41192411924118
683,57.011998785420786,92.54742547425474
684,58.53703189561119,92.68292682926828
685,54.33497156347013,92.81842818428183
686,56.285256323859954,92.95392953929539
687,56.93161395449544,93.08943089430893
688,55.49241108700361,93.22493224932248
689,63.76149027549665,93.36043360433604
690,61.16487030455981,93.49593495934958
691,55.7229606610469,93.63143631436313
692,56.17803586631385,93.76693766937669
693,56.056758469530266,93.90243902439023
694,59.163699272104715,94.03794037940378
695,59.68531331013341,94.17344173441734
696,56.51926488139676,94.30894308943088
697,56.56383988266877,94.44444444444444
698,57.923480191709395,94.57994579945799
699,57.23852972723127,94.71544715447153
700,60.3321934284423,94.8509485094851
701,56.16627955677184,94.98644986449864
702,57.98751296327091,95.12195121951218
703,58.0534501514875,95.25745257452574
704,59.40443702073692,95.39295392953929
705,65.75834422403166,95.52845528455283
706,60.56670817222095,95.6639566395664
707,58.092684464957124,95.79945799457994
708,58.09663857315895,95.93495934959348
709,57.15692511838664,96.07046070460704
710,61.77343488801058,96.20596205962059
711,59.73140914480639,96.34146341463413
712,57.29663404113838,96.4769647696477
713,58.915992684918166,96.61246612466124
714,60.733893915800266,96.74796747967478
715,60.45570507816782,96.88346883468834
716,61.52284217597522,97.01897018970189
717,57.85750731316689,97.15447154471543
718,60.65443569235868,97.289972899729
719,59.54420479473369,97.42547425474254
720,62.23072738920058,97.56097560975608
721,67.52821198280604,97.69647696476964
722,61.8413295345823,97.83197831978319
723,62.15698346112926,97.96747967479673
724,59.59066182751611,98.1029810298103
725,60.65773711807921,98.23848238482384
726,62.42760619009313,98.37398373983739
727,63.90973548830008,98.50948509485094
728,58.96861377490903,98.64498644986449
729,61.02358608057585,98.78048780487804
730,63.383530369605396,98.9159891598916
731,61.67060428199768,99.05149051490514
732,61.94844149529252,99.18699186991869
733,59.70022644605417,99.32249322493224
734,62.58937226088858,99.45799457994579
735,63.018970589210895,99.59349593495934
736,63.82757503460577,99.7289972899729
737,70.55883402943321,99.86449864498644
738,63.90504033537058,100.0
